timestamp,latitud,longitud,tipo_evento
2025-04-27T21:35:15.183865,-33.37549107142857,-70.8668448893229,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:15.210452,-33.39830853174603,-70.88106608072916,leaflet-marker-icon wm-user-icon wm-user-icon--peaceful leaflet-zoom-animated
2025-04-27T21:35:15.236843,-33.348531746031746,-70.83100504557291,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:15.254495,-33.420431547619046,-70.74908365885416,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:15.273348,-33.39969742063492,-70.8759513346354,leaflet-marker-icon wm-user-icon wm-user-icon--ninja leaflet-zoom-animated
2025-04-27T21:35:15.293968,-33.407299107142855,-70.86059488932291,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:15.315597,-33.38102182539682,-70.86628336588541,leaflet-marker-icon wm-user-icon wm-user-icon--zombie leaflet-zoom-animated
2025-04-27T21:35:15.337875,-33.39623759920635,-70.86343912760415,leaflet-marker-icon wm-user-icon wm-user-icon--zombie leaflet-zoom-animated
2025-04-27T21:35:15.375819,-33.405228174603174,-70.84351725260416,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:15.394554,-33.38033978174603,-70.8668448893229,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:15.414018,-33.39830853174603,-70.7746818033854,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:15.430706,-33.36581845238095,-70.8531974283854,leaflet-marker-icon wm-user-icon wm-user-icon--peaceful leaflet-zoom-animated
2025-04-27T21:35:15.445296,-33.37549107142857,-70.86343912760415,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:16.195456,-33.3586755952381,-70.84597737630207,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:35:16.391384,-33.36305307539683,-70.71816975911459,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:16.405032,-33.37342013888889,-70.88201253255208,leaflet-marker-icon wm-user-icon wm-user-icon--ninja leaflet-zoom-animated
2025-04-27T21:35:16.426705,-33.425962301587305,-70.90703694661458,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:16.444632,-33.30772073412698,-70.72443196614583,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:16.491549,-33.32709077380952,-70.72898518880208,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:16.506113,-33.37342013888889,-70.88201253255208,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:35:16.518391,-33.28765625,-70.71987874348959,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:16.532925,-33.28626736111111,-70.72385823567708,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:16.548765,-33.38655257936508,-70.75059163411458,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:16.564332,-33.333998015873014,-70.72783772786458,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:16.577982,-33.29457589285714,-70.71759602864584,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:16.589464,-33.332621527777775,-70.83308675130208,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:16.601739,-33.337457837301585,-70.72101399739584,leaflet-marker-icon wm-user-icon wm-user-icon--sunny leaflet-zoom-animated
2025-04-27T21:35:16.615566,-33.28765625,-70.71874348958333,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:16.630647,-33.40453373015873,-70.72328450520834,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:16.642686,-33.31532242063492,-70.72670247395834,leaflet-marker-icon wm-user-icon wm-user-icon--peaceful leaflet-zoom-animated
2025-04-27T21:35:16.655537,-33.30633184523809,-70.80180013020833,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:16.668346,-33.40937003968254,-70.72670247395834,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:16.680724,-33.42733878968254,-70.73296468098958,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:16.695685,-33.37411458333333,-70.87688557942708,leaflet-marker-icon wm-user-icon wm-user-icon--inlove leaflet-zoom-animated
2025-04-27T21:35:22.551130,-33.3586755952381,-70.7993107096354,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:35:26.188220,-33.3586755952381,-70.77597737630207,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:35:32.266475,-33.3586755952381,-70.75264404296874,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:35:32.283549,-33.36265625,-70.741181640625,PELIGRO
2025-04-27T21:35:32.301966,-33.407100694444445,-70.69114501953125,PELIGRO
2025-04-27T21:35:32.319579,-33.37253968253968,-70.69097412109375,ACCIDENTE
2025-04-27T21:35:32.339994,-33.41144097222222,-70.63830078125,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:32.358245,-33.33192708333333,-70.71111572265625,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:32.374303,-33.30287202380952,-70.65479248046876,leaflet-marker-icon wm-user-icon wm-user-icon--sunny leaflet-zoom-animated
2025-04-27T21:35:32.393594,-33.30772073412698,-70.6553662109375,leaflet-marker-icon wm-user-icon wm-user-icon--ninja leaflet-zoom-animated
2025-04-27T21:35:32.412633,-33.35267361111111,-70.64285400390625,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:32.433541,-33.28903273809524,-70.69575927734375,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:32.454694,-33.29873015873016,-70.73728759765625,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:32.475084,-33.340223214285714,-70.72989013671875,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:32.518019,-33.420431547619046,-70.7156689453125,leaflet-marker-icon wm-user-icon wm-user-icon--inlove leaflet-zoom-animated
2025-04-27T21:35:32.540330,-33.37204365079365,-70.7253369140625,leaflet-marker-icon wm-user-icon wm-user-icon--peaceful leaflet-zoom-animated
2025-04-27T21:35:32.562583,-33.31464037698412,-70.6815380859375,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:32.584292,-33.29527033730159,-70.73159912109375,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:32.604073,-33.32709077380952,-70.70940673828125,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:32.624656,-33.30080109126984,-70.68323486328124,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:32.643911,-33.35543898809524,-70.6912060546875,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:32.662227,-33.3955431547619,-70.73444335937499,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:32.680320,-33.36927827380952,-70.72476318359375,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:35:32.699863,-33.405910218253965,-70.64114501953125,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:32.719064,-33.28765625,-70.65650146484376,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:32.738662,-33.37480902777778,-70.66218994140625,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:37.665857,-33.372008928571425,-70.49597737630206,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:35:37.682585,-33.35196924603174,-70.52079427083332,PELIGRO
2025-04-27T21:35:37.900553,-33.3586755952381,-70.82264404296875,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:35:37.908478,-33.32290178571428,-70.53939778645832,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:40.304720,-33.368561507936505,-70.55930745442707,leaflet-marker-icon wm-user-icon wm-user-icon--peaceful leaflet-zoom-animated
2025-04-27T21:35:40.325056,-33.30975694444444,-70.51379964192706,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:35:40.342222,-33.34227182539682,-70.52233235677082,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:40.358173,-33.300059523809516,-70.51835286458332,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:40.376529,-33.34573164682539,-70.56101643880207,leaflet-marker-icon wm-user-icon wm-user-icon--speedy leaflet-zoom-animated
2025-04-27T21:35:40.392997,-33.30836805555555,-70.51323811848957,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:40.409739,-33.31598214285714,-70.54110677083332,leaflet-marker-icon wm-user-icon wm-user-icon--sunny leaflet-zoom-animated
2025-04-27T21:35:40.426176,-33.30836805555555,-70.54907796223956,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:40.445018,-33.32705605158729,-70.54168050130207,leaflet-marker-icon wm-user-icon wm-user-icon--peaceful leaflet-zoom-animated
2025-04-27T21:35:40.461069,-33.34227182539682,-70.50584065755207,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:40.481705,-33.33258680555555,-70.52346761067707,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:35:40.499331,-33.36510168650793,-70.54565999348956,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:35:40.517764,-33.309062499999996,-70.51608235677082,leaflet-marker-icon wm-user-icon wm-user-icon--ninja leaflet-zoom-animated
2025-04-27T21:35:40.540251,-33.3381175595238,-70.54793050130206,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:40.558391,-33.363712797619044,-70.54736897786456,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:35:40.583226,-33.32359623015872,-70.53484456380207,leaflet-marker-icon wm-user-icon wm-user-icon--ninja leaflet-zoom-animated
2025-04-27T21:35:40.604714,-33.368561507936505,-70.55930745442707,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:40.625005,-33.30699156746031,-70.54963948567706,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:40.640213,-33.36510168650793,-70.54565999348956,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:35:41.677840,-33.3586755952381,-70.72931070963541,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:35:41.774337,-33.36265625,-70.74439860026042,PELIGRO
2025-04-27T21:35:41.802572,-33.407100694444445,-70.69436197916667,PELIGRO
2025-04-27T21:35:41.836377,-33.37253968253968,-70.69419108072917,ACCIDENTE
2025-04-27T21:35:41.855098,-33.29664682539682,-70.65971842447917,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:35:41.872577,-33.330550595238094,-70.75472574869792,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:41.930371,-33.29457589285714,-70.73366861979167,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:41.953040,-33.37964533730159,-70.65800944010417,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:35:41.991630,-33.36305307539683,-70.68986979166667,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:42.010476,-33.3540625,-70.85711832682291,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:42.028144,-33.39830853174603,-70.83607340494791,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:42.049382,-33.28903273809524,-70.69897623697918,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:42.340016,-33.32224206349206,-70.77065592447917,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:42.369382,-33.412135416666665,-70.64038248697918,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:42.388243,-33.30495535714285,-70.70409098307292,leaflet-marker-icon wm-user-icon wm-user-icon--peaceful leaflet-zoom-animated
2025-04-27T21:35:42.407332,-33.39830853174603,-70.83265543619791,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:42.423866,-33.38794146825397,-70.67906656901042,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:42.454612,-33.29803571428571,-70.72798014322917,leaflet-marker-icon wm-user-icon wm-user-icon--peaceful leaflet-zoom-animated
2025-04-27T21:35:42.470176,-33.38587053571428,-70.63980875651042,leaflet-marker-icon wm-user-icon wm-user-icon--inlove leaflet-zoom-animated
2025-04-27T21:35:42.484447,-33.286961805555556,-70.73537760416667,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:42.499307,-33.330550595238094,-70.83549967447917,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:42.525162,-33.33192708333333,-70.71433268229167,leaflet-marker-icon wm-user-icon wm-user-icon--ninja leaflet-zoom-animated
2025-04-27T21:35:42.542233,-33.28626736111111,-70.66598063151042,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:42.564514,-33.353368055555556,-70.69555826822918,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:51.613868,-33.391738591269835,-70.67540120442708,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:51.793307,-33.391738591269835,-70.66402425130207,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:35:51.810533,-33.309422123015864,-70.68222493489583,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:51.825898,-33.384124503968245,-70.66857747395832,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:51.841434,-33.37652281746031,-70.56503743489583,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:35:51.857603,-33.35508184523809,-70.53260335286458,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:51.873976,-33.3474677579365,-70.54057454427083,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:51.889694,-33.36200148809523,-70.51042317708333,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:51.907452,-33.3107986111111,-70.63898763020832,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:51.924588,-33.33847718253968,-70.51269368489584,leaflet-marker-icon wm-user-icon wm-user-icon--peaceful leaflet-zoom-animated
2025-04-27T21:35:51.941688,-33.308033234126974,-70.50302571614583,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:51.960102,-33.30596230158729,-70.64069661458332,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:35:51.975910,-33.30180803571428,-70.68279866536457,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:51.993303,-33.328792162698406,-70.53488606770833,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:52.025891,-33.31011656746031,-70.53886555989583,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:35:52.042605,-33.323943452380945,-70.51895589192708,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:52.060499,-33.308033234126974,-70.53943929036458,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:52.077698,-33.323261408730154,-70.52520589192709,leaflet-marker-icon wm-user-icon wm-user-icon--ninja leaflet-zoom-animated
2025-04-27T21:35:52.091485,-33.36476686507936,-70.52122639973958,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:52.107114,-33.312881944444435,-70.48083333333334,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:35:55.915789,-33.3586755952381,-70.6593107096354,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:36:00.222832,-33.37167410714285,-70.6593107096354,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
